temperature,std_month,std_day,std_hour,std_temperature_lag_1,std_temperature_lag_2,std_temperature_lag_3,std_temperature_lag_4,std_temperature_lag_5,std_temperature_lag_6
16.6,-0.1852349705678384,0.3746942209745371,1.3729818017561313,0.5903179881993047,0.6563691738640954,0.8018884431165835,1.437457547538749,1.5433284496538144,1.556485540743243
16.3,-0.1852349705678384,0.3746942209745371,1.5174176989150245,0.5505976903528813,0.5901626207003626,0.656219872407083,0.801752836969643,1.4373693825380571,1.5432397592939764
14.8,-0.1852349705678384,0.3746942209745371,1.6618535960739178,0.5108773925064575,0.5504386888021233,0.5900068857209465,0.6560705074642226,0.8016149798435142,1.4372735076998417
14.4,-0.1852349705678384,0.4883478357371085,-1.6601720385806282,0.31227590327433863,0.5107147569038835,0.550279093709265,0.5898512667799407,0.6559212625593478,0.801475998135034
13.2,-0.1852349705678384,0.4883478357371085,-1.515736141421735,0.25931550614577353,0.31209509741268504,0.510551301697583,0.550119722369372,0.5896968456119996,0.6557724021930987
13.2,-0.1852349705678384,0.4883478357371085,-1.3713002442628417,0.10043431476007833,0.2591298548816987,0.3119123416391735,0.5103881779588028,0.549962195443591,0.5895434949467646
11.6,-0.1852349705678384,0.4883478357371085,-1.2268643471039484,0.10043431476007833,0.1002341272887398,0.25894195229026423,0.31173045590595716,0.510227545275182,0.5498061505989645
10.6,-0.1852349705678384,0.4883478357371085,-1.0824284499450552,-0.11140727375418172,0.1002341272887398,0.10003078424353651,0.2587550633585316,0.31155429443313737,0.5100688062511639
10.2,-0.1852349705678384,0.4883478357371085,-0.9379925527861618,-0.24380826657559426,-0.11162684283520517,0.10003078424353651,0.09982888571625495,0.25857476087525877,0.31138208451216154
10.7,-0.1852349705678384,0.4883478357371085,-0.7935566556272684,-0.29676866370415933,-0.24403994916267083,-0.11185077315210024,0.09982888571625495,0.09963616020162287,0.25839895871509416
12.0,-0.1852349705678384,0.4883478357371085,-0.6491207584683751,-0.23056816729345306,-0.29700519169365713,-0.24427674652437323,-0.112072684473447,0.09963616020162287,0.09944958132389212
12.7,-0.1852349705678384,0.4883478357371085,-0.5046848613094819,-0.058446876625616644,-0.2307986385299243,-0.2972471358732825,-0.24451116584201074,-0.11228197402989137,0.09944958132389212
13.1,-0.1852349705678384,0.4883478357371085,-0.3602489641505885,0.03423381834937205,-0.05866160030421887,-0.231034149187146,-0.2974865583894363,-0.24473080792458782,-0.11248292186437706
13.3,-0.1852349705678384,0.4883478357371085,-0.2158130669916952,0.08719421547793713,0.03402757412500699,-0.058880383803190994,-0.2312673177051544,-0.29771034148246645,-0.2449407363570453
14.1,-0.1852349705678384,0.4883478357371085,-0.07137716983280189,0.11367441404221977,0.08699281665599329,0.03381779755740001,-0.05909729192602145,-0.2314859245351182,-0.29792386215411265
14.8,-0.1852349705678384,0.4883478357371085,0.07305872732609141,0.21959520829934967,0.11347543792148657,0.08678818690630925,0.03360964503197308,-0.05930244047201276,-0.23169495490777853
15.6,-0.1852349705678384,0.4883478357371085,0.21749462448498472,0.31227590327433863,0.21940592298345893,0.113273381580764,0.08658503757939863,0.03341174325427466,-0.0594997960673097
16.4,-0.1852349705678384,0.4883478357371085,0.361930521643878,0.41819669753146854,0.31209509741268504,0.21921416027858226,0.11307273385311152,0.08639127681215328,0.03322067407755799
17.2,-0.1852349705678384,0.4883478357371085,0.5063664188027713,0.5241174917885985,0.4180255824746574,0.3119123416391735,0.21902351894796238,0.1128810435910927,0.08620379987462534
18.2,-0.1852349705678384,0.4883478357371085,0.6508023159616646,0.6300382860457285,0.5239560675366298,0.41785312033699173,0.31173045590595716,0.21884011070684972,0.11269536277315914
19.3,-0.1852349705678384,0.4883478357371085,0.795238213120558,0.7624392788671411,0.6298865525986024,0.52379389903481,0.417681241000808,0.31155429443313737,0.21866161436729362
20.4,-0.1852349705678384,0.4883478357371085,0.9396741102794512,0.9080803709706952,0.762299658926068,0.6297346777326285,0.5236320260956588,0.4175133615488944,0.31138208451216154
20.7,-0.1852349705678384,0.4883478357371085,1.0841100074383445,1.0537214630742486,0.9079540758862804,0.7621606511049015,0.62958281119051,0.5234724286646514,0.417348336106296
19.3,-0.1852349705678384,0.4883478357371085,1.2285459045972378,1.0934417609206726,1.0536084928464924,0.907829221814402,0.7620212925590737,0.6294314957804087,0.5233145877004305
18.2,-0.1852349705678384,0.4883478357371085,1.3729818017561313,0.9080803709706952,1.093332424744732,1.053497792523902,0.907703622064494,0.7618803296751051,0.6292808392945651
17.3,-0.1852349705678384,0.4883478357371085,1.5174176989150245,0.7624392788671411,0.9079540758862804,1.093225584535584,1.0533859515699138,0.9075740469592714,0.7617386537872334
15.6,-0.1852349705678384,0.4883478357371085,1.6618535960739178,0.64327838532787,0.762299658926068,0.907829221814402,1.093117495980483,1.0532677642434372,0.9074422497291688
14.2,-0.1852349705678384,0.6020014504996799,-1.6601720385806282,0.41819669753146854,0.6431278632313492,0.7621606511049015,0.907703622064494,1.0930024144118462,1.0531458456711036
13.8,-0.1852349705678384,0.6020014504996799,-1.515736141421735,0.23283530758149087,0.4180255824746574,0.642977275069856,0.7620212925590737,0.9075740469592714,1.092883190018904
13.6,-0.1852349705678384,0.6020014504996799,-1.3713002442628417,0.17987491045292606,0.23264723361620546,0.41785312033699173,0.6428266593273665,0.7618803296751051,0.9074422497291688
13.4,-0.1852349705678384,0.6020014504996799,-1.2268643471039484,0.1533947118886434,0.17968199108521937,0.2324567576158095,0.417681241000808,0.6426763791698785,0.7617386537872334
13.5,-0.1852349705678384,0.6020014504996799,-1.0824284499450552,0.126914513324361,0.15319936981972612,0.1794863682669005,0.2322673670848187,0.4175133615488944,0.6425266207438322
13.2,-0.1852349705678384,0.6020014504996799,-0.9379925527861618,0.1401546126065022,0.12671674855423307,0.15300117359244575,0.1792919745373934,0.2320849940963193,0.417348336106296
13.1,-0.1852349705678384,0.6020014504996799,-0.7935566556272684,0.10043431476007833,0.1399580591869796,0.12651597891799124,0.1528042782636805,0.17910546053844092,0.2319073958165604
13.2,-0.1852349705678384,0.6020014504996799,-0.6491207584683751,0.08719421547793713,0.1002341272887398,0.1397585762552185,0.12631658198996784,0.1526156937595015,0.17892427001949326
13.1,-0.1852349705678384,0.6020014504996799,-0.5046848613094819,0.10043431476007833,0.08699281665599329,0.10003078424353651,0.13956043012682418,0.1261259269805623,0.15243270712095947
13.1,-0.1852349705678384,0.6020014504996799,-0.3602489641505885,0.08719421547793713,0.1002341272887398,0.08678818690630925,0.09982888571625495,0.1393708103700319,0.12594114422242592
13.1,-0.1852349705678384,0.6020014504996799,-0.2158130669916952,0.08719421547793713,0.08699281665599329,0.10003078424353651,0.08658503757939863,0.09963616020162287,0.1391869256716927
13.1,-0.1852349705678384,0.6020014504996799,-0.07137716983280189,0.08719421547793713,0.08699281665599329,0.08678818690630925,0.09982888571625495,0.08639127681215328,0.09944958132389212
13.5,-0.1852349705678384,0.6020014504996799,0.07305872732609141,0.08719421547793713,0.08699281665599329,0.08678818690630925,0.08658503757939863,0.09963616020162287,0.08620379987462534
13.4,-0.1852349705678384,0.6020014504996799,0.21749462448498472,0.1401546126065022,0.08699281665599329,0.08678818690630925,0.08658503757939863,0.08639127681215328,0.09944958132389212
14.0,-0.1852349705678384,0.6020014504996799,0.361930521643878,0.126914513324361,0.1399580591869796,0.08678818690630925,0.08658503757939863,0.08639127681215328,0.08620379987462534
15.2,-0.1852349705678384,0.6020014504996799,0.5063664188027713,0.20635510901720847,0.12671674855423307,0.1397585762552185,0.08658503757939863,0.08639127681215328,0.08620379987462534
16.0,-0.1852349705678384,0.6020014504996799,0.6508023159616646,0.36523630040290345,0.20616461235071243,0.12651597891799124,0.13956043012682418,0.08639127681215328,0.08620379987462534
16.1,-0.1852349705678384,0.6020014504996799,0.795238213120558,0.4711570946600336,0.3650603399436711,0.205971562941355,0.12631658198996784,0.1393708103700319,0.08620379987462534
16.2,-0.1852349705678384,0.6020014504996799,0.9396741102794512,0.484397193942175,0.4709908250056437,0.3648827309880825,0.20577967081110604,0.1261259269805623,0.1391869256716927
15.1,-0.1852349705678384,0.6020014504996799,1.0841100074383445,0.497637293224316,0.48423213563839046,0.470823509685901,0.36470584845338244,0.2055952273173801,0.12594114422242592
14.5,-0.1852349705678384,0.6020014504996799,1.2285459045972378,0.35199620112076224,0.4974734462711367,0.48406610702312847,0.47065663354823356,0.36453382799101575,0.20541583291802681
13.7,-0.1852349705678384,0.6020014504996799,1.3729818017561313,0.27255560542791474,0.35181902931092457,0.4973087043603555,0.4839004816850901,0.470492895106773,0.36436521030922864
13.4,-0.1852349705678384,0.6020014504996799,1.5174176989150245,0.1666348111707846,0.27237116551444523,0.3516401336508553,0.4971443298219462,0.48373777849624283,0.47033146190336333
13.2,-0.1852349705678384,0.6020014504996799,1.6618535960739178,0.126914513324361,0.16644068045247262,0.2721845496274915,0.35146200031652614,0.4969826618857122,0.48357724335263036
13.1,-0.1852349705678384,0.7156550652622514,-1.6601720385806282,0.10043431476007833,0.12671674855423307,0.16624377092967302,0.2719989114953879,0.35128894460154614,0.4968230248018969
12.7,-0.1852349705678384,0.7156550652622514,-1.515736141421735,0.08719421547793713,0.1002341272887398,0.12651597891799124,0.16604812640053682,0.2718196442647283,0.3511194288599619
12.7,-0.1852349705678384,0.7156550652622514,-1.3713002442628417,0.03423381834937205,0.08699281665599329,0.10003078424353651,0.12631658198996784,0.1658605771489711,0.27164474016436096
12.2,-0.1852349705678384,0.7156550652622514,-1.2268643471039484,0.03423381834937205,0.03402757412500699,0.08678818690630925,0.09982888571625495,0.1261259269805623,0.16567848857022624
12.0,-0.1852349705678384,0.7156550652622514,-1.0824284499450552,-0.03196667806133423,0.03402757412500699,0.03381779755740001,0.08658503757939863,0.09963616020162287,0.12594114422242592
11.8,-0.1852349705678384,0.7156550652622514,-0.9379925527861618,-0.058446876625616644,-0.03217897903872584,0.03381779755740001,0.03360964503197308,0.08639127681215328,0.09944958132389212
11.4,-0.1852349705678384,0.7156550652622514,-0.7935566556272684,-0.08492707518989906,-0.05866160030421887,-0.03239518912873649,0.03360964503197308,0.03341174325427466,0.08620379987462534
10.8,-0.1852349705678384,0.7156550652622514,-0.6491207584683751,-0.13788747231846413,-0.08514422156971191,-0.058880383803190994,-0.032609595652308795,0.03341174325427466,0.03322067407755799
11.2,-0.1852349705678384,0.7156550652622514,-0.5046848613094819,-0.21732806801131163,-0.13810946410069821,-0.0853655784776455,-0.05909729192602145,-0.032812673693073564,0.03322067407755799
10.8,-0.1852349705678384,0.7156550652622514,-0.3602489641505885,-0.16436767088274679,-0.21755732789717755,-0.13833596782655475,-0.0855849881997341,-0.05930244047201276,-0.03300823316877614
11.7,-0.1852349705678384,0.7156550652622514,-0.2158130669916952,-0.21732806801131163,-0.16459208536619147,-0.2177915518499185,-0.13856038074715965,-0.08579220725095195,-0.0594997960673097
11.9,-0.1852349705678384,0.7156550652622514,-0.07137716983280189,-0.09816717447204051,-0.21755732789717755,-0.16482116250100948,-0.21802346956829785,-0.13877174080883056,-0.08599135896584326
12.4,-0.1852349705678384,0.7156550652622514,0.07305872732609141,-0.07168697590775785,-0.09838553220245866,-0.2177915518499185,-0.16504807702087254,-0.21824104114564838,-0.1389744847629106
14.4,-0.1852349705678384,0.7156550652622514,0.21749462448498472,-0.005486479497051576,-0.07190291093696538,-0.098608175814873,-0.21802346956829785,-0.16526150758777,-0.21844917345851153
15.9,-0.1852349705678384,0.7156550652622514,0.361930521643878,0.25931550614577353,-0.005696357773232566,-0.07212298114041825,-0.09882883633659066,-0.21824104114564838,-0.1654660476614444
17.5,-0.1852349705678384,0.7156550652622514,0.5063664188027713,0.4579169953778924,0.2591298548816987,-0.005909994454281749,-0.07234114006287777,-0.09903709064042178,-0.21844917345851153
18.4,-0.1852349705678384,0.7156550652622514,0.6508023159616646,0.6697585838921524,0.4577495143728972,0.25894195229026423,-0.006121899378595903,-0.07254732386148235,-0.09923714041511027
19.1,-0.1852349705678384,0.7156550652622514,0.795238213120558,0.7889194774314235,0.6696104844968421,0.45758091234867376,0.2587550633585316,-0.006322906914134134,-0.07274557751657648
18.7,-0.1852349705678384,0.7156550652622514,0.9396741102794512,0.8816001724064128,0.788782280191561,0.6694624697443105,0.4574127854113772,0.25857476087525877,-0.006516670270242346
18.8,-0.1852349705678384,0.7156550652622514,1.0841100074383445,0.8286397752778474,0.8814714546207874,0.788645845779356,0.6693143556010792,0.4572480117173034,0.25839895871509416
17.8,-0.1852349705678384,0.7156550652622514,1.2285459045972378,0.8418798745599888,0.8285062120898008,0.8813440271399475,0.7885089888327863,0.6691661459488176,0.4570856804540966
16.6,-0.1852349705678384,0.7156550652622514,1.3729818017561313,0.7094788817385763,0.8417475227225476,0.828373637791038,0.8812159257907813,0.7883700964540443,0.6690181836423658
14.5,-0.1852349705678384,0.7156550652622514,1.5174176989150245,0.5505976903528813,0.709334416395082,0.8416162351282654,0.8282405332433556,0.8810842801803321,0.788230216685767
12.6,-0.1852349705678384,0.7156550652622514,1.6618535960739178,0.27255560542791474,0.5504386888021233,0.7091902617559925,0.8414843813802121,0.8281047466224533,0.8809506868306352
11.0,-0.1852349705678384,0.8293086800248228,-1.6601720385806282,0.020993719067230843,0.27237116551444523,0.550279093709265,0.7090459000116484,0.8413496300119231,0.8279675610335676
9.2,-0.1852349705678384,0.8293086800248228,-1.515736141421735,-0.1908478694470292,0.020786263492260468,0.2721845496274915,0.550119722369372,0.7089007961172267,0.8412133424828345
8.1,-0.1852349705678384,0.8293086800248228,-1.3713002442628417,-0.42916965652557193,-0.19107470663168452,0.020575200220172757,0.2719989114953879,0.549962195443591,0.7087555279901663
6.9,-0.1852349705678384,0.8293086800248228,-1.2268643471039484,-0.5748107486291256,-0.42941829802112275,-0.191306357175464,0.020365796895116754,0.2718196442647283,0.5498061505989645
6.0,-0.1852349705678384,0.8293086800248228,-1.0824284499450552,-0.7336919400148206,-0.5750727149813349,-0.42967310924555546,-0.1915357732945852,0.02016685986480506,0.27164474016436096
4.9,-0.1852349705678384,0.8293086800248228,-0.9379925527861618,-0.852852833554092,-0.7339684425742936,-0.5753416799550557,-0.42992503975800006,-0.1917512743667092,0.019974892628291212
5.1,-0.1852349705678384,0.8293086800248228,-0.7935566556272684,-0.9984939256576457,-0.8531402382690128,-0.7342528480017833,-0.5756073692634202,-0.43015917537716286,-0.19195761055997795
6.3,-0.1852349705678384,0.8293086800248228,-0.6491207584683751,-0.9720137270933633,-0.9987946552292248,-0.853436224036829,-0.7345335469056965,-0.5758528926613289,-0.43038167664678095
11.3,-0.1852349705678384,0.8293086800248228,-0.5046848613094819,-0.8131325357076683,-0.9723120339637319,-0.9991047947463293,-0.8537281801374039,-0.7347914933349645,-0.576085272588716
13.8,-0.1852349705678384,0.8293086800248228,-0.3602489641505885,-0.15112757160060533,-0.8134163063707731,-0.9726196000718748,-0.999410509642824,-0.8539954438401914,-0.7350346499799177
16.3,-0.1852349705678384,0.8293086800248228,-0.2158130669916952,0.17987491045292606,-0.15135077473344472,-0.8137084320251471,-0.9729228133691114,-0.9996891611243575,-0.8542466830233193
17.4,-0.1852349705678384,0.8293086800248228,-0.07137716983280189,0.5108773925064575,0.17968199108521937,-0.15157856516378201,-0.8139966357268348,-0.9731993943454182,-0.9999502789652543
18.5,-0.1852349705678384,0.8293086800248228,0.07305872732609141,0.6565184846100109,0.5107147569038835,0.1794863682669005,-0.15180422888401598,-0.8142607936717825,-0.9734587160667207
20.1,-0.1852349705678384,0.8293086800248228,0.21749462448498472,0.802159576713565,0.6563691738640954,0.510551301697583,0.1792919745373934,-0.15201662419830017,-0.8145093386755188
20.4,-0.1852349705678384,0.8293086800248228,0.361930521643878,1.0140011652278254,0.8020235908243079,0.656219872407083,0.5103881779588028,0.17910546053844092,-0.15222026621217738
21.6,-0.1852349705678384,0.8293086800248228,0.5063664188027713,1.0537214630742486,1.013884560948253,0.8018884431165835,0.6560705074642226,0.510227545275182,0.17892427001949326
21.6,-0.1852349705678384,0.8293086800248228,0.6508023159616646,1.2126026544599442,1.0536084928464924,1.0137700005122205,0.801752836969643,0.6559212625593478,0.5100688062511639
